rownames,gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
-0.2911805687002944,female,other,-0.06539135284760669,no,no,yes,no,0.9056314669557757,0.9750026373020506,1.1741315168594286,0.9168136611006993,-1.0104291372918257,low,other
-0.29101260952509533,female,other,0.8493502886422163,no,no,yes,no,0.47141194600249264,0.48358950326924555,4.439078235007407,0.593695162555842,-1.0104291372918257,low,other
-0.29084465034989626,male,other,0.7022562786990528,no,no,yes,no,0.47141194600249264,0.48358950326924555,4.439078235007407,0.593695162555842,1.2253237197764415,low,other
-0.2906766911746972,male,other,-0.01597687668706359,no,no,no,no,0.47141194600249264,0.48358950326924555,4.439078235007407,0.593695162555842,-1.0104291372918257,low,other
-0.2905087319994981,female,other,-0.5342537287288046,no,no,yes,no,0.47141194600249264,0.48358950326924555,4.439078235007407,0.593695162555842,-1.0104291372918257,low,other
-0.29034077282429904,male,other,0.6746759326473454,no,no,yes,no,0.47141194600249264,0.48358950326924555,4.439078235007407,0.593695162555842,0.1074472912423079,low,other
-0.29017281364909997,female,other,-0.73421003207318,no,no,yes,no,2.6063234404012934,0.9750026373020506,0.5211421732298329,0.9168136611006993,-1.0104291372918257,low,other
-0.2900048544739009,female,other,1.369925977760889,no,no,yes,no,2.6063234404012934,0.9750026373020506,0.5211421732298329,0.9168136611006993,1.2253237197764415,high,other
-0.28983689529870177,female,other,0.5884879540010114,no,no,yes,no,2.6063234404012934,0.9750026373020506,0.5211421732298329,0.9168136611006993,-1.0104291372918257,low,other
-0.2896689361235027,male,other,1.183759628255003,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,1.2253237197764415,low,other
-0.2895009769483036,male,other,1.6146999598614014,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,1.2253237197764415,low,other
-0.28933301777310455,male,other,-0.9674920206626774,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,-1.0104291372918257,high,other
-0.2891650585979055,female,other,1.9042911823433224,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,-1.0104291372918257,low,other
-0.2889970994227064,male,other,1.0860800944723825,no,no,no,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,0.1074472912423079,low,other
-0.28882914024750733,female,hispanic,-0.22512633646552238,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,-1.0104291372918257,low,other
-0.28866118107230826,female,other,1.1653728770121075,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,1.2253237197764415,low,other
-0.2884932218971092,female,other,0.4390955453556449,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,2.3432001483105753,high,other
-0.2883252627219101,female,other,-0.03781100679589922,yes,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,-1.0104291372918257,low,other
-0.288157303546711,male,other,1.1285993745263165,no,no,yes,no,0.47141194600249264,0.48358950326924555,0.7388052877730314,0.593695162555842,0.1074472912423079,low,other
-0.2879893443715119,male,other,-1.3030507788139298,no,no,yes,no,1.5569600582127954,1.972718405003576,-0.741303890472032,1.0358404273555812,-1.0104291372918257,low,other
-0.28782138519631284,female,other,-0.512419598619969,no,no,yes,no,1.5569600582127954,1.972718405003576,-0.741303890472032,1.0358404273555812,-1.0104291372918257,low,other
-0.28765342602111377,male,other,-1.709858143234561,no,no,yes,no,1.5569600582127954,1.972718405003576,-0.741303890472032,1.0358404273555812,-1.0104291372918257,high,other
-0.2874854668459147,female,hispanic,-0.7043317256939982,no,no,no,no,1.5569600582127954,1.972718405003576,-0.741303890472032,1.0358404273555812,-1.0104291372918257,low,other
-0.2873175076707156,female,other,0.9941463382579053,no,yes,yes,no,1.5569600582127954,1.972718405003576,-0.741303890472032,1.0358404273555812,-1.0104291372918257,high,other
-0.28714954849551655,female,other,2.1249321972580675,no,no,yes,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,-1.0104291372918257,low,other
-0.2869815893203175,male,other,1.1826106480912657,no,no,yes,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,1.2253237197764415,low,other
-0.2868136301451184,male,other,-0.01597687668706359,no,no,yes,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,-1.0104291372918257,high,other
-0.28664567096991933,male,other,0.8608422821532313,no,no,yes,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,-1.0104291372918257,low,other
-0.2864777117947202,male,other,0.48046584524584174,no,no,no,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,-1.0104291372918257,low,other
-0.28630975261952113,male,other,0.5321787201085879,no,no,yes,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,-1.0104291372918257,low,other
-0.28614179344432206,female,other,0.043780174446028726,no,no,yes,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,1.2253237197764415,low,other
-0.285973834269123,male,other,1.9640486718511432,no,no,yes,no,-0.32465660060110624,0.48358950326924555,0.5211421732298329,0.593695162555842,1.2253237197764415,low,other
-0.2858058750939239,female,other,0.1311171332560999,yes,yes,yes,no,0.07337784524391884,0.48358950326924555,-0.0012493224318157802,0.593695162555842,1.2253237197764415,low,other
-0.28563791591872484,male,other,0.14490752546931793,no,no,yes,no,0.07337784524391884,0.48358950326924555,-0.0012493224318157802,0.593695162555842,-1.0104291372918257,low,other
-0.28546995674352577,male,other,0.37589111535661235,no,no,yes,no,0.07337784524391884,0.48358950326924555,-0.0012493224318157802,0.593695162555842,0.6663855055093747,low,other
-0.2853019975683267,male,other,-1.2111170225994528,no,no,yes,no,0.07337784524391884,0.48358950326924555,-0.0012493224318157802,0.593695162555842,-1.0104291372918257,low,other
-0.2851340383931276,male,other,0.7229414286441512,no,no,yes,no,0.07337784524391884,0.48358950326924555,-0.0012493224318157802,0.593695162555842,1.7842619340435084,low,other
-0.28496607921792855,male,hispanic,0.11043198331100144,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.6542386401139462,0.9168136611006993,0.1074472912423079,low,other
-0.2847981200427294,female,hispanic,1.2584560517650505,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.6542386401139462,0.9168136611006993,-1.0104291372918257,low,other
-0.28463016086753035,female,other,-0.16536928533243006,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.6542386401139462,0.9168136611006993,1.2253237197764415,low,other
-0.2844622016923313,male,afam,-1.7259464957752535,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.6542386401139462,0.9168136611006993,-1.0104291372918257,high,other
-0.2842942425171322,male,hispanic,0.09089625190436881,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.6542386401139462,0.9168136611006993,1.2253237197764415,low,other
-0.28412628334193313,female,afam,-0.46415454099789166,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.6542386401139462,0.9168136611006993,1.2253237197764415,high,other
-0.28395832416673406,male,other,0.9941463382579053,no,no,yes,no,1.0141860021076436,0.9750026373020506,0.21641379211138276,0.9168136611006993,-1.0104291372918257,low,other
-0.283790364991535,male,other,1.188356425659409,no,yes,yes,no,1.0141860021076436,0.9750026373020506,0.21641379211138276,0.9168136611006993,-1.0104291372918257,high,other
-0.2836224058163359,female,other,1.9709434295830237,yes,no,yes,no,1.0141860021076436,0.9750026373020506,0.21641379211138276,0.9168136611006993,1.2253237197764415,high,other
-0.28345444664113684,female,other,-1.2927082038413806,no,no,yes,no,1.0141860021076436,0.9750026373020506,0.21641379211138276,0.9168136611006993,-1.0104291372918257,low,other
-0.28328648746593776,female,afam,-0.9054370092021107,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-0.45149092302475896,low,other
-0.28311852829073864,female,hispanic,-0.7571935807204814,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.28295056911553956,female,afam,-1.1605531279004437,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-0.45149092302475896,low,other
-0.2827826099403405,male,afam,-1.1525089516300975,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-0.45149092302475896,low,other
-0.2826146507651414,male,afam,-1.2754704327622224,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.28244669158994234,female,afam,-1.7282448944774564,no,no,no,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,high,other
-0.28227873241474327,female,afam,-1.7834051482061428,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.2821107732395442,female,afam,-1.1789398791433392,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.2819428140643451,female,afam,-0.09986645663119455,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.28177485488914605,female,afam,-1.037591646768319,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,0.1074472912423079,low,other
-0.281606895713947,female,afam,-1.3375258825975178,no,no,yes,yes,1.52077532819099,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.28143893653874785,female,afam,-1.3984319138943473,no,no,yes,yes,2.2444740696645256,1.972718405003576,-0.5671733994861597,1.0358404273555812,-0.45149092302475896,low,other
-0.2812709773635488,female,afam,-1.5949408383727826,no,no,yes,yes,2.2444740696645256,1.972718405003576,-0.5671733994861597,1.0358404273555812,1.2253237197764415,high,other
-0.2811030181883497,female,afam,0.06561430455486436,no,no,yes,yes,2.2444740696645256,1.972718405003576,-0.5671733994861597,1.0358404273555812,-1.0104291372918257,low,other
-0.28093505901315063,female,afam,-1.6914713919916657,no,no,yes,yes,2.2444740696645256,1.972718405003576,-0.5671733994861597,1.0358404273555812,-1.0104291372918257,low,other
-0.28076709983795156,female,other,-1.8385654019348292,no,no,yes,yes,2.2444740696645256,1.972718405003576,-0.5671733994861597,1.0358404273555812,-1.0104291372918257,high,other
-0.2805991406627525,male,other,1.6503240438087263,yes,yes,yes,no,0.8332613167392598,1.972718405003576,-0.6977712669147057,1.0358404273555812,1.7842619340435084,low,other
-0.2804311814875534,male,afam,-0.3894581174878441,yes,yes,yes,no,0.8332613167392598,1.972718405003576,-0.6977712669147057,1.0358404273555812,-0.45149092302475896,high,other
-0.28026322231235434,female,other,-0.8962434143932987,yes,no,yes,no,0.8332613167392598,1.972718405003576,-0.6977712669147057,1.0358404273555812,0.1074472912423079,high,other
-0.28009526313715527,female,other,0.7240904088078884,no,no,yes,no,0.8332613167392598,1.972718405003576,-0.6977712669147057,1.0358404273555812,-1.0104291372918257,low,other
-0.2799273039619562,male,other,1.5480477126217,yes,yes,yes,no,0.8332613167392598,1.972718405003576,-0.6977712669147057,1.0358404273555812,1.2253237197764415,high,other
-0.27975934478675707,male,other,1.6273409335361535,yes,no,yes,no,0.8332613167392598,1.972718405003576,-0.6977712669147057,1.0358404273555812,1.2253237197764415,low,other
-0.279591385611558,female,other,-0.9778345956352267,yes,no,yes,no,0.8332613167392598,1.972718405003576,-0.6977712669147057,1.0358404273555812,-1.0104291372918257,low,other
-0.2794234264363589,female,other,-1.218011780331333,no,no,yes,yes,1.4122204479526694,1.972718405003576,-0.1753798036873885,1.0358404273555812,-1.0104291372918257,low,other
-0.27925546726115985,male,other,1.1171078193900301,yes,yes,yes,yes,1.4122204479526694,1.972718405003576,-0.1753798036873885,1.0358404273555812,1.2253237197764415,high,other
-0.2790875080859608,female,other,-0.5629830549442493,no,yes,yes,yes,1.4122204479526694,1.972718405003576,-0.1753798036873885,1.0358404273555812,-0.45149092302475896,low,other
-0.2789195489107617,female,afam,1.3147657240322026,no,no,yes,yes,1.4122204479526694,1.972718405003576,-0.1753798036873885,1.0358404273555812,-0.45149092302475896,low,other
-0.27875158973556263,male,other,0.9803559460446873,no,no,yes,yes,1.4122204479526694,1.972718405003576,-0.1753798036873885,1.0358404273555812,1.2253237197764415,high,other
-0.27858363056036356,male,other,-0.0734355291179529,no,no,yes,yes,1.4122204479526694,1.972718405003576,-0.1753798036873885,1.0358404273555812,-0.45149092302475896,high,other
-0.2784156713851645,female,afam,-0.951403668121985,no,no,yes,yes,1.4122204479526694,1.972718405003576,-0.1753798036873885,1.0358404273555812,-0.45149092302475896,low,other
-0.2782477122099654,female,other,-0.6779003598060278,no,no,yes,no,1.9549945040578212,1.972718405003576,-0.34951028494296127,1.0358404273555812,0.1074472912423079,low,other
-0.27807975303476634,female,other,-0.18375603657532552,yes,no,yes,no,1.9549945040578212,1.972718405003576,-0.34951028494296127,1.0358404273555812,-1.0104291372918257,low,other
-0.2779117938595672,male,other,0.278211581573992,no,no,yes,no,1.9549945040578212,1.972718405003576,-0.34951028494296127,1.0358404273555812,-0.45149092302475896,low,other
-0.27774383468436814,female,other,0.5137919688656924,no,yes,yes,no,1.9549945040578212,1.972718405003576,-0.34951028494296127,1.0358404273555812,0.1074472912423079,high,other
-0.27757587550916907,male,other,0.8286651386971178,no,no,yes,no,1.9549945040578212,1.972718405003576,-0.34951028494296127,1.0358404273555812,-0.45149092302475896,high,other
-0.27740791633397,male,other,-0.18605443527752852,yes,no,yes,no,1.9549945040578212,1.972718405003576,-0.34951028494296127,1.0358404273555812,1.2253237197764415,high,other
-0.2772399571587709,female,other,0.38738267049289876,no,no,yes,no,1.9549945040578212,1.972718405003576,-0.34951028494296127,1.0358404273555812,-1.0104291372918257,low,other
-0.27707199798357185,female,afam,-0.9008402117977047,no,no,yes,yes,0.037192770135661544,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.2769040388083728,female,other,-0.1171042277103528,no,no,yes,yes,0.037192770135661544,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,high,other
-0.2767360796331737,female,other,-0.23431993127433443,no,no,yes,yes,0.037192770135661544,0.9750026373020506,-0.5671733994861597,0.9168136611006993,-1.0104291372918257,low,other
-0.27656812045797463,female,afam,-1.5788520474573613,no,no,no,yes,0.037192770135661544,0.9750026373020506,-0.6977712669147057,0.9168136611006993,-1.0104291372918257,low,other
-0.27640016128277556,female,other,0.2644211893607739,no,no,yes,yes,0.037192770135661544,0.9750026373020506,-0.6977712669147057,0.9168136611006993,0.1074472912423079,high,other
-0.27623220210757643,female,other,1.833042137699215,yes,yes,yes,no,0.9780012720858383,0.9750026373020506,0.5211421732298329,0.9168136611006993,1.7842619340435084,high,other
-0.27606424293237736,female,other,0.8068310085882822,no,no,no,no,0.9780012720858383,0.9750026373020506,0.5211421732298329,0.9168136611006993,-0.45149092302475896,low,other
-0.2758962837571783,female,other,0.47012327027329254,no,no,yes,no,0.9780012720858383,0.9750026373020506,0.5211421732298329,0.9168136611006993,-1.0104291372918257,low,other
